timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700055989728,240114,HTTP Request convertir archivo,201,Created,Prueba 1 1-162,text,true,,307,24801513,170,170,http://35.208.70.9/api/tasks,240114,0,33
1700055996277,240530,HTTP Request convertir archivo,201,Created,Prueba 1 1-65,text,true,,307,24801521,170,170,http://35.208.70.9/api/tasks,240529,0,39
1700055997614,240185,HTTP Request convertir archivo,201,Created,Prueba 1 1-12,text,true,,307,24801513,170,170,http://35.208.70.9/api/tasks,240185,0,36
1700055997615,240383,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,307,24801513,170,170,http://35.208.70.9/api/tasks,240383,0,36
1700055999157,239608,HTTP Request convertir archivo,201,Created,Prueba 1 1-148,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,239608,0,34
1700055997614,242088,HTTP Request convertir archivo,201,Created,Prueba 1 1-39,text,true,,307,24801521,170,170,http://35.208.70.9/api/tasks,242088,0,36
1700055995079,244802,HTTP Request convertir archivo,201,Created,Prueba 1 1-116,text,true,,307,24801501,170,170,http://35.208.70.9/api/tasks,244802,0,40
1700055998617,243420,HTTP Request convertir archivo,201,Created,Prueba 1 1-91,text,true,,307,24801521,170,170,http://35.208.70.9/api/tasks,243420,0,46
1700056009301,232991,HTTP Request convertir archivo,201,Created,Prueba 1 1-155,text,true,,307,24801485,170,170,http://35.208.70.9/api/tasks,232991,0,46
1700055992984,249994,HTTP Request convertir archivo,201,Created,Prueba 1 1-97,text,true,,307,24801517,170,170,http://35.208.70.9/api/tasks,249994,0,40
1700056001212,242049,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,307,24801489,170,170,http://35.208.70.9/api/tasks,242049,0,39
1700056000250,243236,HTTP Request convertir archivo,201,Created,Prueba 1 1-21,text,true,,307,24801493,170,170,http://35.208.70.9/api/tasks,243236,0,40
1700055997615,246183,HTTP Request convertir archivo,201,Created,Prueba 1 1-94,text,true,,307,24801485,170,170,http://35.208.70.9/api/tasks,246183,0,40
1700055997617,246404,HTTP Request convertir archivo,201,Created,Prueba 1 1-154,text,true,,307,24801481,170,170,http://35.208.70.9/api/tasks,246404,0,40
1700055998613,246568,HTTP Request convertir archivo,201,Created,Prueba 1 1-60,text,true,,307,24801513,170,170,http://35.208.70.9/api/tasks,246568,0,37
1700056006882,238522,HTTP Request convertir archivo,201,Created,Prueba 1 1-122,text,true,,307,24801513,170,170,http://35.208.70.9/api/tasks,238522,0,56
1700055998618,252184,HTTP Request convertir archivo,201,Created,Prueba 1 1-26,text,true,,307,24801521,170,170,http://35.208.70.9/api/tasks,252184,0,38
1700055998619,252202,HTTP Request convertir archivo,201,Created,Prueba 1 1-45,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,252201,0,36
1700056015992,235613,HTTP Request convertir archivo,201,Created,Prueba 1 1-15,text,true,,307,24801481,170,170,http://35.208.70.9/api/tasks,235613,0,47
1700056013588,238395,HTTP Request convertir archivo,201,Created,Prueba 1 1-135,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,238395,0,47
1700056009694,244493,HTTP Request convertir archivo,201,Created,Prueba 1 1-96,text,true,,307,24801489,170,170,http://35.208.70.9/api/tasks,244493,0,68
1700056010664,243981,HTTP Request convertir archivo,201,Created,Prueba 1 1-86,text,true,,307,24801481,170,170,http://35.208.70.9/api/tasks,243981,0,58
1700056006875,248481,HTTP Request convertir archivo,201,Created,Prueba 1 1-44,text,true,,307,24801485,170,170,http://35.208.70.9/api/tasks,248481,0,59
1700056012605,243460,HTTP Request convertir archivo,201,Created,Prueba 1 1-13,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,243460,0,63
1700056010196,246544,HTTP Request convertir archivo,201,Created,Prueba 1 1-32,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,246544,0,101
1700056010216,247817,HTTP Request convertir archivo,201,Created,Prueba 1 1-14,text,true,,307,24801517,170,170,http://35.208.70.9/api/tasks,247817,0,69
1700056011658,246953,HTTP Request convertir archivo,201,Created,Prueba 1 1-19,text,true,,307,24801505,170,170,http://35.208.70.9/api/tasks,246953,0,57
1700056013018,245612,HTTP Request convertir archivo,201,Created,Prueba 1 1-24,text,true,,307,24801521,170,170,http://35.208.70.9/api/tasks,245612,0,45
1700056014154,244603,HTTP Request convertir archivo,201,Created,Prueba 1 1-105,text,true,,307,24801489,170,170,http://35.208.70.9/api/tasks,244603,0,56
1700056004488,254681,HTTP Request convertir archivo,201,Created,Prueba 1 1-100,text,true,,307,24801497,170,170,http://35.208.70.9/api/tasks,254681,0,54
1700056013648,245834,HTTP Request convertir archivo,201,Created,Prueba 1 1-10,text,true,,307,24801481,170,170,http://35.208.70.9/api/tasks,245834,0,44
1700056014690,245616,HTTP Request convertir archivo,201,Created,Prueba 1 1-49,text,true,,307,24801509,171,171,http://35.208.70.9/api/tasks,245616,0,35
1700056018518,242008,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,242008,0,46
1700056017417,243318,HTTP Request convertir archivo,201,Created,Prueba 1 1-125,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,243318,0,33
1700056016704,244241,HTTP Request convertir archivo,201,Created,Prueba 1 1-55,text,true,,307,24801481,171,171,http://35.208.70.9/api/tasks,244241,0,39
1700056014499,246885,HTTP Request convertir archivo,201,Created,Prueba 1 1-33,text,true,,307,24801485,171,171,http://35.208.70.9/api/tasks,246885,0,47
1700056019082,242465,HTTP Request convertir archivo,201,Created,Prueba 1 1-145,text,true,,307,24801521,171,171,http://35.208.70.9/api/tasks,242465,0,51
1700056017043,245096,HTTP Request convertir archivo,201,Created,Prueba 1 1-134,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,245096,0,47
1700056015111,247713,HTTP Request convertir archivo,201,Created,Prueba 1 1-147,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,247713,0,33
1700056011770,251059,HTTP Request convertir archivo,201,Created,Prueba 1 1-107,text,true,,307,24801501,171,171,http://35.208.70.9/api/tasks,251059,0,1079
1700056018495,244397,HTTP Request convertir archivo,201,Created,Prueba 1 1-112,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,244397,0,65
1700056017783,245541,HTTP Request convertir archivo,201,Created,Prueba 1 1-69,text,true,,307,24801493,171,171,http://35.208.70.9/api/tasks,245541,0,42
1700056017816,245542,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,307,24801481,171,171,http://35.208.70.9/api/tasks,245542,0,44
1700056018388,245487,HTTP Request convertir archivo,201,Created,Prueba 1 1-23,text,true,,307,24801501,171,171,http://35.208.70.9/api/tasks,245487,0,45
1700056027194,238720,HTTP Request convertir archivo,201,Created,Prueba 1 1-51,text,true,,307,24801505,171,171,http://35.208.70.9/api/tasks,238720,0,45
1700056033764,234127,HTTP Request convertir archivo,201,Created,Prueba 1 1-16,text,true,,307,24801513,171,171,http://35.208.70.9/api/tasks,234127,0,61
1700056030266,237969,HTTP Request convertir archivo,201,Created,Prueba 1 1-90,text,true,,307,24801505,171,171,http://35.208.70.9/api/tasks,237969,0,59
1700056025163,243651,HTTP Request convertir archivo,201,Created,Prueba 1 1-62,text,true,,307,24801489,171,171,http://35.208.70.9/api/tasks,243651,0,38
1700056040834,229347,HTTP Request convertir archivo,201,Created,Prueba 1 1-92,text,true,,307,24801501,171,171,http://35.208.70.9/api/tasks,229347,0,55
1700056046065,224244,HTTP Request convertir archivo,201,Created,Prueba 1 1-124,text,true,,307,24801489,171,171,http://35.208.70.9/api/tasks,224244,0,39
1700056029113,241544,HTTP Request convertir archivo,201,Created,Prueba 1 1-46,text,true,,307,24801485,171,171,http://35.208.70.9/api/tasks,241544,0,51
1700056023814,247048,HTTP Request convertir archivo,201,Created,Prueba 1 1-68,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,247048,0,34
1700056033252,237686,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,307,24801521,171,171,http://35.208.70.9/api/tasks,237686,0,62
1700056040385,231289,HTTP Request convertir archivo,201,Created,Prueba 1 1-142,text,true,,307,24801505,171,171,http://35.208.70.9/api/tasks,231289,0,43
1700056041824,229982,HTTP Request convertir archivo,201,Created,Prueba 1 1-149,text,true,,307,24801481,171,171,http://35.208.70.9/api/tasks,229982,0,48
1700056050754,225252,HTTP Request convertir archivo,201,Created,Prueba 1 1-43,text,true,,307,24801513,171,171,http://35.208.70.9/api/tasks,225252,0,35
1700056043394,233025,HTTP Request convertir archivo,201,Created,Prueba 1 1-114,text,true,,307,24801513,171,171,http://35.208.70.9/api/tasks,233024,0,41
1700056040022,236729,HTTP Request convertir archivo,201,Created,Prueba 1 1-108,text,true,,307,24801509,171,171,http://35.208.70.9/api/tasks,236729,0,41
1700056049728,228025,HTTP Request convertir archivo,201,Created,Prueba 1 1-164,text,true,,307,24801485,171,171,http://35.208.70.9/api/tasks,228025,0,33
1700056047717,230285,HTTP Request convertir archivo,201,Created,Prueba 1 1-63,text,true,,307,24801517,171,171,http://35.208.70.9/api/tasks,230285,0,47
1700056048251,230511,HTTP Request convertir archivo,201,Created,Prueba 1 1-84,text,true,,307,24801501,171,171,http://35.208.70.9/api/tasks,230511,0,43
1700056047952,231514,HTTP Request convertir archivo,201,Created,Prueba 1 1-158,text,true,,307,24801501,171,171,http://35.208.70.9/api/tasks,231514,0,41
1700056066606,215647,HTTP Request convertir archivo,201,Created,Prueba 1 1-78,text,true,,307,24801509,171,171,http://35.208.70.9/api/tasks,215647,0,35
1700056063608,218645,HTTP Request convertir archivo,201,Created,Prueba 1 1-67,text,true,,307,24801521,171,171,http://35.208.70.9/api/tasks,218645,0,45
1700056052248,230292,HTTP Request convertir archivo,201,Created,Prueba 1 1-20,text,true,,307,24801485,171,171,http://35.208.70.9/api/tasks,230292,0,57
1700056079729,214305,HTTP Request convertir archivo,201,Created,Prueba 1 1-165,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,214305,0,1063
1700056091161,203360,HTTP Request convertir archivo,201,Created,Prueba 1 1-38,text,true,,307,24801493,172,172,http://35.208.70.9/api/tasks,203360,0,42
1700056088776,206389,HTTP Request convertir archivo,201,Created,Prueba 1 1-136,text,true,,307,24801521,172,172,http://35.208.70.9/api/tasks,206389,0,46
1700056087958,207519,HTTP Request convertir archivo,201,Created,Prueba 1 1-109,text,true,,307,24801513,172,172,http://35.208.70.9/api/tasks,207519,0,42
1700056083452,212986,HTTP Request convertir archivo,201,Created,Prueba 1 1-159,text,true,,307,24801485,172,172,http://35.208.70.9/api/tasks,212986,0,53
1700056093265,204334,HTTP Request convertir archivo,201,Created,Prueba 1 1-104,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,204334,0,40
1700056095729,203186,HTTP Request convertir archivo,201,Created,Prueba 1 1-101,text,true,,307,24801517,172,172,http://35.208.70.9/api/tasks,203186,0,43
1700056098394,200657,HTTP Request convertir archivo,201,Created,Prueba 1 1-123,text,true,,307,24801521,172,172,http://35.208.70.9/api/tasks,200656,0,117
1700056096824,202781,HTTP Request convertir archivo,201,Created,Prueba 1 1-35,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,202781,0,39
1700056103202,196909,HTTP Request convertir archivo,201,Created,Prueba 1 1-139,text,true,,307,24801485,172,172,http://35.208.70.9/api/tasks,196909,0,58
1700056097632,202792,HTTP Request convertir archivo,201,Created,Prueba 1 1-102,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,202792,0,36
1700056095068,206040,HTTP Request convertir archivo,201,Created,Prueba 1 1-66,text,true,,307,24801481,172,172,http://35.208.70.9/api/tasks,206040,0,40
1700056093103,208211,HTTP Request convertir archivo,201,Created,Prueba 1 1-85,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,208211,0,68
1700056109727,191588,HTTP Request convertir archivo,201,Created,Prueba 1 1-166,text,true,,307,24801521,172,172,http://35.208.70.9/api/tasks,191588,0,43
1700056098976,202694,HTTP Request convertir archivo,201,Created,Prueba 1 1-82,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,202694,0,1077
1700056100043,202551,HTTP Request convertir archivo,201,Created,Prueba 1 1-129,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,202551,0,55
1700056107474,196220,HTTP Request convertir archivo,201,Created,Prueba 1 1-99,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,196220,0,44
1700056110121,193925,HTTP Request convertir archivo,201,Created,Prueba 1 1-27,text,true,,307,24801489,172,172,http://35.208.70.9/api/tasks,193925,0,33
1700056097445,207141,HTTP Request convertir archivo,201,Created,Prueba 1 1-58,text,true,,307,24801517,172,172,http://35.208.70.9/api/tasks,207141,0,34
1700056113729,191747,HTTP Request convertir archivo,201,Created,Prueba 1 1-115,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,191747,0,38
1700056115278,196933,HTTP Request convertir archivo,201,Created,Prueba 1 1-132,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,196933,0,36
1700056114919,197353,HTTP Request convertir archivo,201,Created,Prueba 1 1-56,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,197352,0,39
1700056114660,198158,HTTP Request convertir archivo,201,Created,Prueba 1 1-41,text,true,,307,24801513,172,172,http://35.208.70.9/api/tasks,198158,0,40
1700056106991,208088,HTTP Request convertir archivo,201,Created,Prueba 1 1-131,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,208088,0,90
1700056119998,195905,HTTP Request convertir archivo,201,Created,Prueba 1 1-89,text,true,,307,24801521,172,172,http://35.208.70.9/api/tasks,195905,0,35
1700056093673,222591,HTTP Request convertir archivo,201,Created,Prueba 1 1-83,text,true,,307,24801485,172,172,http://35.208.70.9/api/tasks,222591,0,40
1700056123417,193240,HTTP Request convertir archivo,201,Created,Prueba 1 1-28,text,true,,307,24801501,172,172,http://35.208.70.9/api/tasks,193240,0,44
1700056114654,202725,HTTP Request convertir archivo,201,Created,Prueba 1 1-42,text,true,,307,24801509,172,172,http://35.208.70.9/api/tasks,202725,0,50
1700056121552,197129,HTTP Request convertir archivo,201,Created,Prueba 1 1-151,text,true,,307,24801497,172,172,http://35.208.70.9/api/tasks,197129,0,40
1700056125769,193539,HTTP Request convertir archivo,201,Created,Prueba 1 1-18,text,true,,307,24801513,172,172,http://35.208.70.9/api/tasks,193539,0,48
1700056138955,182512,HTTP Request convertir archivo,201,Created,Prueba 1 1-54,text,true,,307,24801509,173,173,http://35.208.70.9/api/tasks,182512,0,40
1700056135367,186128,HTTP Request convertir archivo,201,Created,Prueba 1 1-79,text,true,,307,24801517,173,173,http://35.208.70.9/api/tasks,186128,0,47
1700056136860,185310,HTTP Request convertir archivo,201,Created,Prueba 1 1-126,text,true,,307,24801481,173,173,http://35.208.70.9/api/tasks,185310,0,40
1700056134847,189221,HTTP Request convertir archivo,201,Created,Prueba 1 1-160,text,true,,307,24801517,173,173,http://35.208.70.9/api/tasks,189221,0,103
1700056138529,186094,HTTP Request convertir archivo,201,Created,Prueba 1 1-87,text,true,,307,24801493,173,173,http://35.208.70.9/api/tasks,186094,0,42
1700056141894,184432,HTTP Request convertir archivo,201,Created,Prueba 1 1-17,text,true,,307,24801517,173,173,http://35.208.70.9/api/tasks,184432,0,36
1700056139958,187744,HTTP Request convertir archivo,201,Created,Prueba 1 1-72,text,true,,307,24801517,173,173,http://35.208.70.9/api/tasks,187744,0,35
1700056141255,188851,HTTP Request convertir archivo,201,Created,Prueba 1 1-113,text,true,,307,24801493,173,173,http://35.208.70.9/api/tasks,188851,0,41
1700056145985,190185,HTTP Request convertir archivo,201,Created,Prueba 1 1-11,text,true,,307,24801481,173,173,http://35.208.70.9/api/tasks,190185,0,39
1700056143386,194252,HTTP Request convertir archivo,201,Created,Prueba 1 1-71,text,true,,307,24801513,173,173,http://35.208.70.9/api/tasks,194252,0,59
1700056160668,178074,HTTP Request convertir archivo,503,Service Unavailable,Prueba 1 1-138,text,false,,250,24801509,173,173,http://35.208.70.9/api/tasks,178074,0,45
1700056144558,194187,HTTP Request convertir archivo,503,Service Unavailable,Prueba 1 1-106,text,false,,250,24801481,173,173,http://35.208.70.9/api/tasks,194187,0,38
1700056146720,192027,HTTP Request convertir archivo,503,Service Unavailable,Prueba 1 1-29,text,false,,250,24801481,173,173,http://35.208.70.9/api/tasks,192027,0,43
1700056185237,154508,HTTP Request convertir archivo,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer,Prueba 1 1-47,text,false,,2965,0,173,173,http://35.208.70.9/api/tasks,0,0,53
